Name,Salary
Alan Williams,8476
Alex Len,9500
Anthony Tolliver,9947
Demarcus Green,7851
Antonius Cleveland,8310
Blake Griffin,2358
Boban Marjanovic,1853
Bobby Portis,8613
Bogdan Bogdanovic,4120
Phineas Farnsworth,4332
Bradley Beal,6416
Caris LeVert,9296
Carmelo Anthony,5084
Cory Joseph,2490
Damien Wilkins,6752
David Nwaba,2508
DeAndre Jordan,3020
DeAndre Liggins,4719
Dennis Schroder,6661
Dewayne Dedmon,7305
Dirk Nowitzki,7341
Draymond Green,3439
Dwight Howard,9786
Elfrid Payton,7214
Emmanuel Mudiay,1680
Eric Moreland,2055
Euriah Moorleand,9498
George Hill,2320
Henry Ellenson,1204
Ian Mahinmi,4447
Isaiah Canaan,6020
Jabari Bird,8181
Jae Crowder,2502
Jamal Murray,3962
Jarrett Jack,3918
Jeff Teague,9798
JJ Barea,8614
Jodie Meeks,7792
Joe Harris,1903
Joe Young,7925
Jonathon Simmons,5007
Frank Parker,6423
Josh Hart,4975
Josh Huestis,1069
Josh Magette,1229
Jrue Holiday,1210
Julius Randle,1070
Justin Jackson,6453
Jusuf Nurkic,5960
KarlAnthony Towns,4789
Kelly Olynyk,5276
Kemba Walker,1686
Kevin Durant,5350
Kevin Love,2226
Kevon Looney,8176
Khris Middleton,2209
Klay Thompson,8052
Kosta Koufos,4371
Kris Dunn,7821
Kyle Korver,8999
Kyle OQuinn,3048
Langston Galloway,9288
LeBron James,5845
Malik Beasley,9979
Mario Chalmers,7255
Matthew Dellavedova,1966
Maxi Kleber,3720
Michael CarterWilliams,8855
Mike Scott,3730
Miles Plumlee,9361
Milton Doyle,7054
Nick Young,3840
Nicolas Batum,3862
Nikola Jokic,3480
Nikola Vucevic,1368
Otto Porter,6390
Pau Gasol,9568
PJ Tucker,5576
Raul Neto,5631
Richaun Holmes,1812
Rodney Hood,1673
Serge Ibaka,3456
Shelvin Mack,7702
Skal Labissiere,1569
Stephen Curry,4875
Terrance Ferguson,9309
Terry Rozier,3344
Thaddeus Young,8342
Tony Bradley,9689
Jimmy Parker,2294
Tony Parker,4001
Trevor Ariza,9837
Trevor Booker,2195
Troy Williams,8832
Tyler Ulis,7581
Wayne Ellington,8619
Wesley Johnson,2605
Will Barton,8166
Willie CauleyStein,6885
Zaza Pachulia,4659
